podman,fileio,3903.11
podman,fileio,3904.99
podman,fileio,3936.81
podman,fileio,3868.06
podman,fileio,3908.19
podman,fileio,3970.26
podman,fileio,3936.77
podman,fileio,3950.53
podman,fileio,3894.66
podman,fileio,3963.17
podman,fileio,3691.90
podman,fileio,3905.22
podman,fileio,3843.10
podman,fileio,3962.45
podman,fileio,3953.30
podman,fileio,3973.20
podman,fileio,3972.38
podman,cpu,31193.09
podman,cpu,31026.30
podman,cpu,31503.91
podman,cpu,31506.12
podman,cpu,31265.71
podman,cpu,31452.94
podman,cpu,31429.83
podman,cpu,31524.33
podman,cpu,31301.05
podman,cpu,31485.33
podman,cpu,31450.03
podman,cpu,31388.43
docker,fileio,930.80
docker,fileio,618.83
docker,fileio,608.51
docker,fileio,617.54
docker,fileio,617.16
docker,fileio,637.05
docker,fileio,643.61
docker,fileio,620.17
docker,fileio,614.56
docker,fileio,600.03
docker,fileio,623.75
docker,fileio,646.22
docker,cpu,31441.79
docker,cpu,31339.10
docker,cpu,31439.16
docker,cpu,31488.74
docker,cpu,31095.86
docker,cpu,31506.99
docker,cpu,31217.46
docker,cpu,31467.15
docker,cpu,31516.42
docker,cpu,31238.51
docker,cpu,31263.56
